world_rank,institution,country,national_rank,quality_of_education,alumni_employment
508,Martin Luther University of Halle-Wittenberg,Germany,41,345,478
509,Graduate University for Advanced Studies,Japan,29,355,478
510,Clemson University,USA,163,355,478
511,University of Brescia,Italy,25,355,478
512,Georgia State University,USA,164,355,434
513,Dongguk University,South Korea,19,355,395
514,University of Fribourg,Switzerland,8,208,209
515,Sichuan University,China,24,355,478
516,University of Iceland,Iceland,1,355,478
517,University of Sherbrooke,Canada,21,355,478
518,University of Graz,Austria,6,338,429
519,University of MÌÁlaga,Spain,14,355,478
520,University of Zaragoza,Spain,15,354,441
521,New York Medical College,USA,165,355,478
522,SUNY Downstate Medical Center,USA,166,355,478
523,Ìäcole Centrale Paris,France,21,355,108
524,Utah State University,USA,167,156,419
525,University of Ljubljana,Slovenia,1,355,478
526,University of Montpellier 1,France,22,355,478
527,Victoria University of Wellington,New Zealand,4,296,161
528,East China University of Science and Technology,China,25,355,478
529,Konkuk University,South Korea,20,355,403
530,University of Potsdam,Germany,42,355,478
531,University of the Basque Country,Spain,16,355,478
532,University of Nice Sophia Antipolis,France,23,252,478
533,University of Udine,Italy,26,355,478
534,National Yang-Ming University,Taiwan,5,355,478
535,Indian Institute of Technology Bombay,India,4,355,478
536,University of Bayreuth,Germany,43,355,478
537,University of Wisconsin‰ÛÒMilwaukee,USA,168,218,273
538,University of Dayton,USA,169,335,140
539,Nihon University,Japan,30,307,474
540,Montana State University - Bozeman,USA,170,355,344
541,Royal Holloway University of London,United Kingdom,42,355,478
542,Tokyo Women's Medical University,Japan,31,355,478
543,Panjab University,India,5,332,212
544,Tampere University of Technology,Finland,7,355,136
545,University of Coimbra,Portugal,3,348,478
546,University of Newcastle,Australia,12,355,478
547,Nara Institute of Science and Technology,Japan,32,355,478
548,Auburn University,USA,171,355,261
549,University of Bremen,Germany,44,355,478
550,Mahidol University,Thailand,2,355,478
551,University of Crete,Greece,3,355,478
552,Bangor University,United Kingdom,43,246,360
553,University of Aveiro,Portugal,4,355,478
554,University of Palermo,Italy,27,355,478
555,Nagoya City University,Japan,33,355,306
556,University of Tartu,Estonia,1,353,478
557,University of Savoy,France,24,355,478
558,University of TromsÌü - The Arctic University of Norway,Norway,4,355,478
559,University of Missouri‰ÛÒKansas City,USA,172,286,357
560,Beihang University,China,26,355,254
561,American University of Beirut,Lebanon,1,103,205
562,University of Nantes,France,25,355,478
563,University of Essex,United Kingdom,44,106,335
564,University of Zagreb,Croatia,1,355,478
565,National Central University,Taiwan,6,204,478
566,University Lille 1: Sciences and Technologies,France,26,355,478
567,University of Catania,Italy,28,355,478
568,National Polytechnic Institute of Toulouse,France,27,355,201
569,Indian Institute of Technology Kanpur,India,6,153,308
570,Kagoshima University,Japan,34,355,211
571,Lanzhou University,China,27,355,478
572,James Cook University,Australia,13,355,478
573,Shizuoka University,Japan,35,355,478
574,Indian Institute of Technology Kharagpur,India,7,355,201
575,Second University of Naples,Italy,29,355,478
576,Indian Institute of Technology Madras,India,8,355,206
577,Plymouth University,United Kingdom,45,355,437
578,International School for Advanced Studies,Italy,30,355,478
579,Polytechnic University of Turin,Italy,31,355,478
580,University of Oviedo,Spain,17,355,478
581,Ehime University,Japan,36,355,324
582,University of Ioannina,Greece,4,355,478
583,University of Cagliari,Italy,32,355,478
584,Tottori University,Japan,37,355,199
585,Federal University of Rio Grande do Sul,Brazil,5,355,478
586,Kent State University,USA,173,355,478
587,University of Los Andes (Colombia),Colombia,1,355,150
588,Hunan University,China,28,355,294
589,Tokai University,Japan,38,355,478
590,LSU Health Sciences Center New Orleans,USA,174,355,478
591,Southern Illinois University Carbondale,USA,175,191,478
592,Tata Institute of Fundamental Research,India,9,355,478
593,Aalborg University,Denmark,5,355,384
594,Osaka Prefecture University,Japan,39,355,316
595,Chang Gung University,Taiwan,7,355,478
596,Northern Illinois University,USA,176,355,259
597,University of Trento,Italy,33,355,478
598,Semmelweis University,Hungary,2,355,478
599,University of Science and Technology Beijing,China,29,355,166
600,National University of Ireland Galway,Ireland,4,355,478
601,Dankook University,South Korea,21,355,478
602,Istanbul University,Turkey,2,255,337
603,Tokyo University of Agriculture and Technology,Japan,40,355,478
604,University of Montana - Missoula,USA,177,341,478
605,Queensland University of Technology,Australia,14,355,478
606,Binghamton University,USA,178,355,229
607,UniversitÌ© de Namur,Belgium,8,143,312
608,University of Tasmania,Australia,15,355,478
609,University of Pretoria,South Africa,5,355,233
610,Central China Normal University,China,30,355,478
611,Indian Institute of Technology Roorkee,India,10,355,307
612,Curtin University,Australia,16,355,478
613,Deakin University,Australia,17,355,459
614,Tilburg University,Netherlands,13,355,227
615,Inha University,South Korea,22,355,387
616,University of New Orleans,USA,179,355,478
617,Paris-Est CrÌ©teil Val-de-Marne University,France,28,355,435
618,University of L'Aquila,Italy,34,355,478
619,Chungnam National University,South Korea,23,355,478
620,University of Salamanca,Spain,18,355,423
621,University of Alaska Fairbanks,USA,180,355,478
622,University of Poitiers,France,29,236,478
623,Albany Medical College,USA,181,142,478
624,Birkbeck University of London,United Kingdom,46,281,478
625,Griffith University,Australia,18,355,478
626,Federal University of SÌ£o Paulo,Brazil,6,355,478
627,Carleton University,Canada,22,355,478
628,Massey University,New Zealand,5,355,448
629,Catholic University of Korea,South Korea,24,355,478
630,Open University (UK),United Kingdom,47,355,478
631,University of Patras,Greece,5,355,478
632,Universidade Nova de Lisboa,Portugal,5,355,478
633,Texas A&M Health Science Center,USA,182,355,478
634,Braunschweig University of Technology,Germany,45,207,478
635,National Chung Hsing University,Taiwan,8,355,364
636,La Trobe University,Australia,19,355,439
637,Missouri University of Science and Technology,USA,183,355,204
638,University of Idaho,USA,184,355,478
639,Louisiana Tech University,USA,185,355,213
640,University of Portsmouth,United Kingdom,48,355,478
641,University of La Laguna,Spain,19,355,478
642,Florida International University,USA,186,355,478
643,Medical University of Graz,Austria,7,355,478
644,Howard University,USA,187,269,478
645,University of Hertfordshire,United Kingdom,49,355,478
646,State University of New York Upstate Medical University,USA,188,355,478
647,Royal College of Surgeons in Ireland,Ireland,5,355,478
648,National Technical University of Athens,Greece,6,167,478
649,University of Windsor,Canada,23,355,239
650,Rovira i Virgili University,Spain,20,355,478
651,University of Burgundy,France,30,214,478
652,Gunma University,Japan,41,355,478
653,AGH University of Science and Technology,Poland,3,257,197
654,Gifu University,Japan,42,355,478
655,Hacettepe University,Turkey,3,355,478
656,Ì_rebro University,Sweden,11,355,478
657,Memorial University of Newfoundland,Canada,24,355,478
658,Kindai University,Japan,43,355,478
659,University of Rhode Island,USA,189,355,353
660,University of Alicante,Spain,21,355,478
661,New Jersey Institute of Technology,USA,190,235,326
662,Lille 2 University of Health and Law,France,31,355,478
663,Keele University,United Kingdom,50,355,478
664,University of JyvÌ_skylÌ_,Finland,8,355,478
665,Rochester Institute of Technology,USA,191,355,366
666,Sapporo Medical University,Japan,44,355,478
667,Banaras Hindu University,India,11,237,285
668,King Abdullah University of Science and Technology,Saudi Arabia,2,355,478
669,Northeast Normal University,China,31,355,478
670,Portland State University,USA,192,355,272
671,University of QuÌ©bec at Montreal,Canada,25,355,457
672,East China Normal University,China,32,355,431
673,University of Debrecen,Hungary,3,355,478
674,Loma Linda University,USA,193,355,478
675,Old Dominion University,USA,194,355,478
676,University of Insubria,Italy,35,355,478
677,University of Nevada Las Vegas,USA,195,355,412
678,Hong Kong Baptist University,Hong Kong,6,355,478
679,University of Minho,Portugal,6,355,478
680,University of Messina,Italy,36,355,478
681,University of Texas at Arlington,USA,196,355,478
682,University FranÌ_ois Rabelais Tours,France,32,188,478
683,UNESP SÌ£o Paulo State University,Brazil,7,355,478
684,Toho University,Japan,45,355,478
685,Beijing University of Chemical Technology,China,33,355,405
686,Rutgers The State University of New Jersey - Newark,USA,197,355,478
687,Johannes Kepler University of Linz,Austria,8,355,373
688,Warsaw University of Technology,Poland,4,333,478
689,University of Paris 13,France,33,355,478
690,University of Toyama,Japan,46,355,323
691,University of Toledo,USA,198,355,478
692,University of Vigo,Spain,22,355,478
693,University of Kent,United Kingdom,51,355,375
694,Jichi Medical University,Japan,47,355,478
695,Roma Tre University,Italy,37,355,478
696,Chung Yuan Christian University,Taiwan,9,225,230
697,University of Haifa,Israel,7,355,363
698,ÌÉbo Akademi University,Finland,9,355,478
699,Swansea University,United Kingdom,52,355,355
700,China Agricultural University,China,34,355,478
701,Marche Polytechnic University,Italy,38,355,478
702,University of Maine Orono,USA,199,329,478
703,Heriot-Watt University,United Kingdom,53,355,381
704,Marquette University,USA,200,355,216
705,Loughborough University,United Kingdom,54,355,478
706,Kaiserslautern University of Technology,Germany,46,355,478
707,Aston University,United Kingdom,55,355,331
708,University of Girona,Spain,23,355,478
709,Hasselt University,Belgium,9,355,309
710,Nanjing University of Science and Technology,China,35,355,243
711,University of Natural Resources and Life Sciences Vienna,Austria,9,355,478
712,University of Szeged,Hungary,4,355,478
713,Soochow University (Suzhou),China,36,355,478
714,University of the Balearic Islands,Spain,24,355,478
715,Fuzhou University,China,37,355,420
716,University of Memphis,USA,201,355,390
717,San Francisco State University,USA,202,258,478
718,East Carolina University,USA,203,355,411
719,University of Augsburg,Germany,47,355,478
720,University of Missouri‰ÛÒSt. Louis,USA,204,355,361
721,Kyoto Prefectural University of Medicine,Japan,48,355,478
722,Shanghai University,China,38,355,478
723,University of South Australia,Australia,20,355,280
724,Liverpool John Moores University,United Kingdom,56,355,478
725,Graz University of Technology,Austria,10,355,478
726,Kitasato University,Japan,49,355,478
727,University of North Carolina at Charlotte,USA,205,355,264
728,G. d'Annunzio University Chieti-Pescara,Italy,39,355,478
729,University of Cantabria,Spain,25,355,478
730,Miguel HernÌÁndez University of Elche,Spain,26,355,478
731,Donghua University,China,39,355,478
732,Comenius University in Bratislava,Slovak Republic,1,355,478
733,University of Alabama in Huntsville,USA,206,355,478
734,Mie University,Japan,50,355,478
735,University of Stirling,United Kingdom,57,355,334
736,Hunter College,USA,207,247,383
737,Swinburne University of Technology,Australia,21,355,478
738,University of Ulster,United Kingdom,58,355,478
739,University of Ìävry Val d'Essonne,France,34,355,478
740,University of Salerno,Italy,40,355,478
741,National University of La Plata,Argentina,2,355,476
742,Masaryk University,Czech Republic,2,355,478
743,Yamaguchi University,Japan,51,355,478
744,University of Yamanashi,Japan,52,355,478
745,Showa University,Japan,53,355,478
746,North Dakota State University - Main Campus,USA,208,155,478
747,University of North Texas Denton,USA,209,355,478
748,University of Mississippi Medical Center,USA,210,355,478
749,University of Tehran,Iran,1,171,478
750,Paul ValÌ©ry University Montpellier III,France,35,355,478
751,Wuhan University of Technology,China,40,355,478
752,University of Hyogo,Japan,54,355,478
753,The Catholic University of America,USA,211,355,314
754,University of NeuchÌ¢tel,Switzerland,9,340,478
755,National Polytechnic Institute,Mexico,2,322,478
756,Jikei University School of Medicine,Japan,55,355,478
757,University of Valladolid,Spain,27,355,430
758,University of Calabria,Italy,41,355,478
759,University of LÌ_beck,Germany,48,355,478
760,Kurume University,Japan,56,355,478
761,Peking Union Medical College,China,41,355,478
762,Yamagata University,Japan,57,355,478
763,University of CÌ_rdoba (Spain),Spain,28,355,478
764,University of Mons,Belgium,10,355,478
765,Saga University,Japan,58,355,478
766,Clarkson University,USA,212,355,305
767,University of South Alabama,USA,213,355,478
768,Inje University,South Korea,25,355,478
769,University of Caen Lower Normandy,France,36,193,478
770,University of Castilla‰ÛÒLa Mancha,Spain,29,355,478
771,Czech Technical University in Prague,Czech Republic,3,336,478
772,Saitama Medical University,Japan,59,355,478
773,Istanbul Technical University,Turkey,4,355,388
774,Kaohsiung Medical University,Taiwan,10,355,478
775,University of Electro-Communications,Japan,60,140,478
776,Yeungnam University,South Korea,26,355,454
777,Jawaharlal Nehru Centre for Advanced Scientific Research,India,12,355,478
778,Putra University Malaysia,Malaysia,3,355,478
779,Institut national des sciences AppliquÌ©es de Lyon,France,37,355,478
780,University of Perpignan Via Domitia,France,38,144,478
781,University of Miyazaki,Japan,61,259,478
782,Second Military Medical University,China,42,355,478
783,Northern Arizona University,USA,214,355,478
784,Ìäcole Polytechnique de MontrÌ©al,Canada,26,355,478
785,University of Salento,Italy,42,355,478
786,Fukuoka University,Japan,62,355,478
787,Nagoya Institute of Technology,Japan,63,355,310
788,Ankara University,Turkey,5,355,461
789,Blaise Pascal University,France,39,355,478
790,University of Electronic Science and Technology of China,China,43,355,400
791,National Sun Yat-sen University,Taiwan,11,355,478
792,University of Rouen,France,40,350,478
793,Bowling Green State University,USA,215,355,365
794,Norwegian University of Life Sciences,Norway,5,355,478
795,University of Picardie Jules Verne,France,41,355,478
796,Michigan Technological University,USA,216,323,478
797,University of ConcepciÌ_n,Chile,3,355,478
798,China Medical University (Taiwan),Taiwan,12,355,478
799,University of Hohenheim,Germany,49,355,478
800,Aberystwyth University,United Kingdom,59,355,478
801,Wilfrid Laurier University,Canada,27,355,240
802,Cairo University,Egypt,1,310,473
803,University of Murcia,Spain,30,355,478
804,PalackÌ_ University Olomouc,Czech Republic,4,355,478
805,Taipei Medical University,Taiwan,13,355,478
806,University of Bradford,United Kingdom,60,355,341
807,King Fahd University of Petroleum and Minerals,Saudi Arabia,3,355,230
808,Ege University,Turkey,6,355,478
809,University of Belgrade,Serbia,1,280,478
810,"University of Eastern Piedmont Amedeo Avogadro""""",Italy,43,355,478
811,Budapest University of Technology and Economics,Hungary,5,238,478
812,University of Salzburg,Austria,11,355,367
813,University of Massachusetts Lowell,USA,217,355,478
814,Jaume I University,Spain,31,355,478
815,Chongqing University,China,44,355,302
816,Beijing Institute of Technology,China,45,355,478
817,Manchester Metropolitan University,United Kingdom,61,355,442
818,Zhengzhou University,China,46,355,463
819,Dublin City University,Ireland,6,355,478
820,National University of Ireland Maynooth,Ireland,7,215,478
821,Kangwon National University,South Korea,27,355,478
822,Royal Veterinary College University of London,United Kingdom,62,205,478
823,Wright State University - Dayton,USA,218,355,478
824,Capital Medical University,China,47,355,478
825,University of Brighton,United Kingdom,63,355,478
826,Sofia University,Bulgaria,1,234,478
827,University of Regina,Canada,28,355,478
828,Magna GrÌ_cia University of Catanzaro,Italy,44,355,478
829,Chungbuk National University,South Korea,28,355,478
830,KÅçchi University,Japan,64,355,478
831,University of New Brunswick,Canada,29,355,329
832,Sejong University,South Korea,29,355,478
833,Sharif University of Technology,Iran,2,355,478
834,Chung-Ang University,South Korea,30,355,478
835,Queens College City University of New York,USA,219,303,368
836,Murdoch University,Australia,22,355,478
837,Chosun University,South Korea,31,355,478
838,Vilnius University,Lithuania,1,326,478
839,University of Maribor,Slovenia,2,355,478
840,Ritsumeikan University,Japan,65,355,281
841,University of Sassari,Italy,45,355,478
842,Nanjing Normal University,China,48,355,436
843,University of Franche-ComtÌ©,France,42,284,478
844,University of Texas at El Paso,USA,220,355,391
845,Rio de Janeiro State University,Brazil,8,355,478
846,Jinan University,China,49,355,290
847,University of Massachusetts Boston,USA,221,355,478
848,University of AlcalÌÁ,Spain,32,355,478
849,Tehran University of Medical Sciences,Iran,3,355,478
850,University of the Ryukyus,Japan,66,355,478
851,University of Angers,France,43,355,478
852,Fluminense Federal University,Brazil,9,355,300
853,Florida Institute of Technology,USA,222,355,478
854,Trent University,Canada,30,355,478
855,National Chung Cheng University,Taiwan,14,355,478
856,Bilkent University,Turkey,7,355,478
857,National Taiwan Normal University,Taiwan,15,355,345
858,Saitama University,Japan,67,355,318
859,RMIT University,Australia,23,355,478
860,Hamamatsu University School of Medicine,Japan,68,355,478
861,University of Greifswald,Germany,50,355,478
862,University of PÌ©cs,Hungary,6,355,478
863,University of Fukui,Japan,69,355,478
864,Oakland University,USA,223,355,478
865,Nanjing University of Technology,China,50,355,478
866,University of Technology Sydney,Australia,24,355,478
867,University of North Carolina at Greensboro,USA,224,355,478
868,All India Institute of Medical Sciences New Delhi,India,13,355,478
869,Kyoto Institute of Technology,Japan,70,355,478
870,Ocean University of China,China,51,355,478
871,Chiang Mai University,Thailand,3,355,478
872,University of Camerino,Italy,46,355,478
873,Hirosaki University,Japan,71,355,478
874,University of North Dakota,USA,225,355,478
875,University of Extremadura,Spain,33,355,478
876,Teikyo University,Japan,72,355,478
877,Jiangnan University,China,52,355,478
878,Adam Mickiewicz University in PoznaÅã,Poland,5,233,478
879,University of Waikato,New Zealand,6,355,340
880,University of Veterinary Medicine Vienna,Austria,12,355,478
881,University of CÌÁdiz,Spain,34,355,478
882,Florida Atlantic University,USA,226,355,478
883,Huazhong Agricultural University,China,53,355,478
884,Brock University,Canada,31,355,478
885,University of Lleida,Spain,35,355,478
886,Shanghai Normal University,China,54,355,458
887,Jean Monnet University,France,44,355,478
888,Shimane University,Japan,73,355,478
889,University of OrlÌ©ans,France,45,355,478
890,University of Siegen,Germany,51,355,478
891,Makerere University,Uganda,1,355,478
892,University of Wales Trinity Saint David,United Kingdom,64,355,478
893,National Taiwan University of Science and Technology,Taiwan,16,355,478
894,University of BrasÌ_lia,Brazil,10,355,450
895,University of Western Brittany,France,46,355,478
896,Nanjing Agricultural University,China,55,355,478
897,National University of CÌ_rdoba,Argentina,3,355,478
898,Federal University of Santa Catarina,Brazil,11,355,478
899,National Taiwan Ocean University,Taiwan,17,355,317
900,Gazi University,Turkey,8,355,478
901,National University of Colombia,Colombia,2,355,297
902,University of JaÌ©n,Spain,36,355,478
903,Bo€ÙaziÌ_i University,Turkey,9,355,478
904,Jadavpur University,India,14,355,478
905,Pukyong National University,South Korea,32,355,478
906,University of Western Sydney,Australia,25,355,478
907,Northeastern University (China),China,56,355,425
908,University of Mannheim,Germany,52,355,478
909,University of OsnabrÌ_ck,Germany,53,355,478
910,Charles Darwin University,Australia,26,355,478
911,University of Hyderabad,India,15,355,478
912,Northwest University (China),China,57,355,478
913,University of Southern Mississippi,USA,227,355,478
914,University of WrocÅâaw,Poland,6,344,478
915,Carlos III University of Madrid,Spain,37,355,478
916,Novosibirsk State University,Russia,3,147,478
917,Nanjing Medical University,China,58,355,478
918,Nicolaus Copernicus University in ToruÅã,Poland,7,355,478
919,Federal University of Santa Maria,Brazil,12,355,414
920,Chemnitz University of Technology,Germany,54,355,330
921,Southwest University,China,59,264,478
922,WrocÅâaw University of Technology,Poland,8,355,443
923,University of California Merced,USA,228,355,478
924,United Arab Emirates University,United Arab Emirates,1,355,478
925,Federal University of SÌ£o Carlos,Brazil,13,355,478
926,University of Thessaly,Greece,7,355,478
927,University of Basilicata,Italy,47,355,478
928,Feng Chia University,Taiwan,18,355,376
929,Federal University of ParanÌÁ,Brazil,14,355,478
930,University of AlmerÌ_a,Spain,38,355,478
931,Hallym University,South Korea,33,355,478
932,Fourth Military Medical University,China,60,355,478
933,University of the Republic (Uruguay),Uruguay,1,355,478
934,Dokuz EylÌ_l University,Turkey,10,355,478
935,Nanjing University of Aeronautics and Astronautics,China,61,355,478
936,Public University of Navarre,Spain,39,355,478
937,University of A CoruÌ±a,Spain,40,355,478
938,Isfahan University of Technology,Iran,4,355,478
939,University of New England (Australia),Australia,27,355,478
940,Federal University of Pernambuco,Brazil,15,355,478
941,Jiangsu University,China,62,355,478
942,Third Military Medical University,China,63,355,478
943,South China Normal University,China,64,355,478
944,University of Limerick,Ireland,8,355,478
945,Xiangtan University,China,65,355,393
946,Yangzhou University,China,66,355,478
947,Northwestern Polytechnical University,China,67,355,417
948,University of Reims Champagne-Ardenne,France,47,355,478
949,Ibaraki University,Japan,74,355,478
950,Chung Shan Medical University,Taiwan,19,355,478
951,Alexandria University,Egypt,2,254,478
952,Yuan Ze University,Taiwan,20,355,478
953,University of Cyprus,Cyprus,1,355,478
954,University of Silesia,Poland,9,355,478
955,Southern Medical University,China,68,355,478
956,Shiraz University,Iran,5,355,478
957,University of Bucharest,Romania,1,321,478
958,Mansoura University,Egypt,3,355,478
959,Amirkabir University of Technology,Iran,6,355,478
960,Beijing Jiaotong University,China,69,355,478
961,University of Valenciennes and Hainaut-Cambresis,France,48,355,478
962,University of the Algarve,Portugal,7,355,478
963,University of Chemistry and Technology Prague,Czech Republic,5,355,478
964,Federal University of CearÌÁ,Brazil,16,355,478
965,Ain Shams University,Egypt,4,355,478
966,University of Oldenburg,Germany,55,355,478
967,Federal University of Bahia,Brazil,17,355,478
968,Hunan Normal University,China,70,355,478
969,Western Michigan University,USA,229,355,478
970,University of Seoul,South Korea,34,355,478
971,Federico Santa MarÌ_a Technical University,Chile,4,355,478
972,Ryerson University,Canada,32,355,478
973,South China Agricultural University,China,71,355,478
974,Fu Jen Catholic University,Taiwan,21,355,478
975,China Pharmaceutical University,China,72,355,478
976,Tarbiat Modares University,Iran,7,355,478
977,University of Puerto Rico at MayagÌ_ez,Puerto Rico,1,355,478
978,National University of Rosario,Argentina,4,355,478
979,University of Pau and Pays de l'Adour,France,49,355,478
980,Xidian University,China,73,355,478
981,Zhejiang University of Technology,China,74,355,478
982,China Medical University (PRC),China,75,355,478
983,Federal University of ABC,Brazil,18,355,478
984,King Juan Carlos University,Spain,41,355,478
985,Beijing University of Technology,China,76,355,478
986,Guangxi University,China,77,313,478
987,Northwest A&F University,China,78,355,478
988,Shanxi University,China,79,355,478
989,Tamkang University,Taiwan,22,355,478
990,Harbin Medical University,China,80,355,478
991,Zhejiang Normal University,China,81,355,478
992,King Abdulaziz University,Saudi Arabia,4,355,470
993,Iran University of Science and Technology,Iran,8,355,478
994,I-Shou University,Taiwan,23,355,478
995,University of Maine (Le Mans),France,50,355,478
996,National Dong Hwa University,Taiwan,24,355,478
997,National Taipei University of Technology,Taiwan,25,355,478
998,Shaanxi Normal University,China,82,355,478
999,National University of Defense Technology,China,83,355,478
1000,Yanbian University,China,84,355,478
